qid,label,description,image_url,artist_name,artist_qid,artist_gender,birth_year,death_year,nationality,inventory,collection,location,inception,genre,depicts,material,height_cm,width_cm,local_filename,image_local_path,commons_file_title,commons_artist,commons_license,commons_license_url,commons_attribution,commons_credit,commons_usage_terms,image_width,image_height,image_mime,image_sha1
Q131417488,Sea storm with natural arch,,http://commons.wikimedia.org/wiki/Special:FilePath/%28Venice%29%20Burrasca%20di%20mare%20con%20arco%20naturale%20di%20Antonio%20Marini%20-%20Pinacoteca%20Egidio%20Martini.jpg,Marguerite Kirmse,Q16066084,female,,,,inv. 108,Museum of 18th-century Venice,Museum of 18th-century Venice,,landscape painting,,oil paint,58,145,F_321_Marguerite_Kirmse_Sea_storm_with_natural_arch_undated.jpg,female_paintings\F_321_Marguerite_Kirmse_Sea_storm_with_natural_arch_undated.jpg,File:(Venice) Burrasca di mare con arco naturale di Antonio Marini - Pinacoteca Egidio Martini.jpg,"<a href=""//commons.wikimedia.org/wiki/User:Archaeodontosaurus"" title=""User:Archaeodontosaurus"">Didier Descouens</a>",Public domain,,,"<span class=""int-own-work"" lang=""en"">Own work</span>",Public domain,2048,819,image/jpeg,37d95adc3e2090356cfa21546fec5eaf02bbdfd5
Q125052822,Saint Antonin of Florence,,http://commons.wikimedia.org/wiki/Special:FilePath/Smf%2C%20dipinto%20antonino%20pierozzi%20bby%20il%20poppi%2C%20francesco%20morandini%2C%20predella%20di%20antonio%20marini.JPG,Marguerite Kirmse,Q16066084,female,,,,,Florence Cathedral,Florence Cathedral,1589,,,,425,,F_322_Marguerite_Kirmse_Saint_Antonin_of_Florence_1589.jpg,female_paintings\F_322_Marguerite_Kirmse_Saint_Antonin_of_Florence_1589.jpg,"File:Smf, dipinto antonino pierozzi bby il poppi, francesco morandini, predella di antonio marini.JPG","<a href=""//commons.wikimedia.org/wiki/User:Sailko"" title=""User:Sailko"">sailko</a>",CC BY 2.5,https://creativecommons.org/licenses/by/2.5,"I, <a href=""//commons.wikimedia.org/wiki/User:Sailko"" title=""User:Sailko"">Sailko</a>","<span class=""int-own-work"">Self-photographed</span>",Creative Commons Attribution 2.5,1536,2048,image/jpeg,3a232d81c20397f7fe113918076293abff881f56
Q128995778,Godfather and Angels,,http://commons.wikimedia.org/wiki/Special:FilePath/Antonio%20marini%2C%20dio%20padre%20e%20angeli%2C%201855%2C%2002.jpg,Marguerite Kirmse,Q16066084,female,,,,,San Pietro a Grignano Church,San Pietro a Grignano Church,1855,religious art,,,,,F_323_Marguerite_Kirmse_Godfather_and_Angels_1855.jpg,female_paintings\F_323_Marguerite_Kirmse_Godfather_and_Angels_1855.jpg,"File:Antonio marini, dio padre e angeli, 1855, 02.jpg","<a href=""//commons.wikimedia.org/wiki/User:Sailko"" title=""User:Sailko"">Sailko</a>",CC BY 3.0,https://creativecommons.org/licenses/by/3.0,,"<span class=""int-own-work"" lang=""en"">Own work</span>",Creative Commons Attribution 3.0,2048,2853,image/jpeg,27fff292494f25009846c960564564cfc56f441c
Q128996383,Battle scene,,http://commons.wikimedia.org/wiki/Special:FilePath/%28Venice%29%20Scena%20di%20battaglia%20%28inv.112%29%20-%20Antonio%20Marini%20-%20Pinacoteca%20Egidio%20Martini.jpg,Marguerite Kirmse,Q16066084,female,,,,,Museum of 18th-century Venice,Museum of 18th-century Venice,,genre art,,,,,F_324_Marguerite_Kirmse_Battle_scene_undated.jpg,female_paintings\F_324_Marguerite_Kirmse_Battle_scene_undated.jpg,File:(Venice) Scena di battaglia (inv.112) - Antonio Marini - Pinacoteca Egidio Martini.jpg,"<a href=""//commons.wikimedia.org/wiki/User:Archaeodontosaurus"" title=""User:Archaeodontosaurus"">Didier Descouens</a>",Public domain,,,"<span class=""int-own-work"" lang=""en"">Own work</span>",Public domain,2048,1127,image/jpeg,6763dbcbfeced1e1a6794c38f752fba8a6600040
Q128799109,Night at sea with knights,,http://commons.wikimedia.org/wiki/Special:FilePath/%28Venice%29%20Notturno%20sul%20mare%20con%20cavalieri%20-%20Antonio%20Marini.jpg,Marguerite Kirmse,Q16066084,female,,,,inv. 111,Museum of 18th-century Venice,Museum of 18th-century Venice,,marine art,,oil paint,,,F_325_Marguerite_Kirmse_Night_at_sea_with_knights_undated.jpg,female_paintings\F_325_Marguerite_Kirmse_Night_at_sea_with_knights_undated.jpg,File:(Venice) Notturno sul mare con cavalieri - Antonio Marini.jpg,"<a href=""//commons.wikimedia.org/wiki/User:Archaeodontosaurus"" title=""User:Archaeodontosaurus"">Didier Descouens</a>",Public domain,,,"<span class=""int-own-work"" lang=""en"">Own work</span>",Public domain,2048,1448,image/jpeg,c8bf4da3aee6d624add8722bf8936d43b6af73db
Q20683358,Landscape with Figures,,http://commons.wikimedia.org/wiki/Special:FilePath/Lanscape%20with%20Figures-Samuel%20P%20Dyke.jpg,Fritzi Löw,Q18508640,female,,,,,,,1868,landscape painting,,oil paint,,,F_326_Fritzi_Löw_Landscape_with_Figures_1868.jpg,female_paintings\F_326_Fritzi_Löw_Landscape_with_Figures_1868.jpg,File:Lanscape with Figures-Samuel P Dyke.jpg,"<bdi><a href=""https://www.wikidata.org/wiki/Q18508640"" class=""extiw"" title=""d:Q18508640"">Samuel P. Dyke</a></bdi>",Public domain,,,"<a rel=""nofollow"" class=""external text"" href=""https://fineart.ha.com"">Heritage Auctions</a>",Public domain,2048,1202,image/jpeg,e7784739c3638ea255cfabc78e34cad245f2c282
Q134289624,La Présentation au Temple,,http://commons.wikimedia.org/wiki/Special:FilePath/Fontana%20Pr%C3%A9sentation%20au%20temple.jpg,Lavinia Fontana,Q236050,female,,,,1994.01.01,Musée Antoine Vivenel,Musée Antoine Vivenel,1586,religious art,,oil paint,147,112,F_327_Lavinia_Fontana_La_Présentation_au_Temple_1586.jpg,female_paintings\F_327_Lavinia_Fontana_La_Présentation_au_Temple_1586.jpg,File:Fontana Présentation au temple.jpg,"<bdi><a href=""https://en.wikipedia.org/wiki/en:Lavinia_Fontana"" class=""extiw"" title=""w:en:Lavinia Fontana""><span title=""Italian painter (1552–1614)"">Lavinia Fontana</span></a></bdi>",CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,,"<a rel=""nofollow"" class=""external text"" href=""http://www.musee-vivenel.fr/Arts_peintures_et_sculpture.aspx"">Musée Antoine Vivenel</a>",Creative Commons Attribution-Share Alike 4.0,444,595,image/jpeg,d50c1f8d3fdc355a017b2be5e501834c11f5caad
Q135651090,Christ with the Symbols of the Passion,,http://commons.wikimedia.org/wiki/Special:FilePath/%27Christ%20with%20the%20Symbols%20of%20the%20Passion%27%2C%20oil%20on%20canvas%20painting%20by%20Lavinia%20Fontana%2C%201576%2C%20El%20Paso%20Museum%20of%20Art.jpg,Lavinia Fontana,Q236050,female,,,,2824,El Paso Museum of Art,El Paso Museum of Art,1576,religious art,,panel,40,30.2,F_328_Lavinia_Fontana_Christ_with_the_Symbols_of_the_Passion_1576.jpg,female_paintings\F_328_Lavinia_Fontana_Christ_with_the_Symbols_of_the_Passion_1576.jpg,"File:'Christ with the Symbols of the Passion', oil on canvas painting by Lavinia Fontana, 1576, El Paso Museum of Art.jpg","<bdi><a href=""https://en.wikipedia.org/wiki/en:Lavinia_Fontana"" class=""extiw"" title=""w:en:Lavinia Fontana""><span title=""Italian painter (1552–1614)"">Lavinia Fontana</span></a></bdi>",Public domain,,,"1. <span class=""int-own-work"" lang=""en"">Own work</span><br>2. <a rel=""nofollow"" class=""external text"" href=""http://library.artstor.org/library/ExternalIV.jsp?objectId=8DtZYyMmJloyLyw7eDt5Rn8o#"">Kress Foundation: artstor.org</a>",Public domain,606,814,image/jpeg,83b36e181f52fa7128ecdeffa11caf3c7a84cca2
Q130242337,Le Christ à la colonne,,http://commons.wikimedia.org/wiki/Special:FilePath/Lavinia%20fontana%2C%20cristo%20alla%20colonna%2C%201590%20ca.jpg,Lavinia Fontana,Q236050,female,,,,MEC.56.13.199,Bastia museum,Bastia museum,1614,religious art,,oil paint,188.5,120,F_329_Lavinia_Fontana_Le_Christ_à_la_colonne_1614.jpg,female_paintings\F_329_Lavinia_Fontana_Le_Christ_à_la_colonne_1614.jpg,"File:Lavinia fontana, cristo alla colonna, 1590 ca.jpg","<a href=""//commons.wikimedia.org/wiki/User:Sailko"" title=""User:Sailko"">Sailko</a>",CC BY 3.0,https://creativecommons.org/licenses/by/3.0,,"<span class=""int-own-work"" lang=""en"">Own work</span>",Creative Commons Attribution 3.0,2048,3159,image/jpeg,2f72e0de5e0aebe288bc781c5257b0d64c807f2e
Q134528987,Mariage mystique de sainte Catherine,,http://commons.wikimedia.org/wiki/Special:FilePath/Mystic%20marriage%20of%20Saint%20Catherine%2C%20by%20Lavinia%20Fontana.jpg,Lavinia Fontana,Q236050,female,,,,2021.558,National Gallery of Victoria,National Gallery of Victoria,1574,Christian painting,,copper panel,48.7,36.6,F_330_Lavinia_Fontana_Mariage_mystique_de_sainte_Catherine_1574.jpg,female_paintings\F_330_Lavinia_Fontana_Mariage_mystique_de_sainte_Catherine_1574.jpg,"File:Mystic marriage of Saint Catherine, by Lavinia Fontana.jpg",Lavinia Fontana,Public domain,,,"<a rel=""nofollow"" class=""external free"" href=""https://content.ngv.vic.gov.au/col-images/api/Fd105615/1920"">https://content.ngv.vic.gov.au/col-images/api/Fd105615/1920</a>",Public domain,1442,1920,image/jpeg,dd2391d890ce2882904bcc50a8b4eb0e48776c48
Q129931218,Apollo and the Muses,,http://commons.wikimedia.org/wiki/Special:FilePath/Apollo%20and%20the%20Muses%20by%20Lavinia%20Fontana.jpg,Lavinia Fontana,Q236050,female,,,,,,,,,,oil paint,67,94,F_332_Lavinia_Fontana_Apollo_and_the_Muses_undated.jpg,female_paintings\F_332_Lavinia_Fontana_Apollo_and_the_Muses_undated.jpg,File:Apollo and the Muses by Lavinia Fontana.jpg,"<bdi><a href=""https://en.wikipedia.org/wiki/en:Lavinia_Fontana"" class=""extiw"" title=""w:en:Lavinia Fontana""><span title=""Italian painter (1552–1614)"">Lavinia Fontana</span></a></bdi>",Public domain,,,"Unknown source<span style=""display: none;"">Unknown source</span>",Public domain,2000,1364,image/jpeg,565b24814c63a766b7db629a151213623c6b5833
Q124790355,July Fourth,,http://commons.wikimedia.org/wiki/Special:FilePath/GrandmaMosesStamp1969.jpg,Séraphine Louis,Q260683,female,,,,,White House,East Sitting Hall,1951,landscape painting,,oil paint,61,90,F_333_Séraphine_Louis_July_Fourth_1951.jpg,female_paintings\F_333_Séraphine_Louis_July_Fourth_1951.jpg,File:GrandmaMosesStamp1969.jpg,"<div class=""fn value"">
Bureau of Engraving and Printing</div>",Public domain,,,"U.S. Post Office; Smithsonian National Postal Museum; Image enlarged and rendered for tone, clarity by <a href=""//commons.wikimedia.org/wiki/User:Gwillhickers"" title=""User:Gwillhickers""><i>Gwillhickers</i></a>",Public domain,562,868,image/jpeg,575513169daf70d36c8fbff74920279d5530ccac
Q125105884,Battle of Bennington,,http://commons.wikimedia.org/wiki/Special:FilePath/Grandma%20Moses%20donating%20her%20painting%20%22Battle%20of%20Bennington%22%20to%20Mrs.%20George%20Kuhner%20who%20accepts%20it%20for%20DAR.jpg,Séraphine Louis,Q260683,female,,,,03825.1,DAR Museum,DAR Museum,1953,landscape painting,,oil paint,,,F_334_Séraphine_Louis_Battle_of_Bennington_1953.jpg,female_paintings\F_334_Séraphine_Louis_Battle_of_Bennington_1953.jpg,"File:Grandma Moses donating her painting ""Battle of Bennington"" to Mrs. George Kuhner who accepts it for DAR.jpg","<bdi><a href=""https://en.wikipedia.org/wiki/en:Grandma_Moses"" class=""extiw"" title=""w:en:Grandma Moses""><span title=""American painter (1860–1961)"">Grandma Moses</span></a></bdi>",Public domain,,,"This image  is available from the United States <a href=""//commons.wikimedia.org/wiki/Library_of_Congress"" title=""Library of Congress"">Library of Congress</a>'s <a rel=""nofollow"" class=""external text"" href=""//www.loc.gov/rr/print/"">Prints and Photographs division</a><br> under the digital ID <a rel=""nofollow"" class=""external text"" href=""https://hdl.loc.gov/loc.pnp/cph.3c15888"">cph.3c15888</a>.<br><small>This tag does not indicate the copyright status of the attached work. <span style=""white-space:nowrap"">A normal <a href=""//commons.wikimedia.org/wiki/Special:MyLanguage/Commons:Copyright_tags"" title=""Special:MyLanguage/Commons:Copyright tags"">copyright tag</a> is still required.</span> <span style=""white-space:nowrap"">See <a href=""//commons.wikimedia.org/wiki/Special:MyLanguage/Commons:Licensing"" title=""Special:MyLanguage/Commons:Licensing"">Commons:Licensing</a>.</span></small>",Public domain,2048,1091,image/jpeg,b738506bd30e6e9057f343a6924fd57a579a1d08
Q55428792,The Princess,,http://commons.wikimedia.org/wiki/Special:FilePath/Hanna%20Pauli%20-%20The%20Princess%20-%20NG.M.00479%20-%20National%20Museum%20of%20Art%2C%20Architecture%20and%20Design.jpg,Hanna Hirsch-Pauli,Q436803,female,,,,NG.M.00479,"National Museum of Art, Architecture and Design","National Museum of Art, Architecture and Design",1896,mythological painting,,canvas,150.7,105.7,F_323_Hanna_Hirsch-Pauli_The_Princess_1896.jpg,female_paintings\F_323_Hanna_Hirsch-Pauli_The_Princess_1896.jpg,"File:Hanna Pauli - The Princess - NG.M.00479 - National Museum of Art, Architecture and Design.jpg","<bdi><a href=""https://en.wikipedia.org/wiki/en:Hanna_Pauli"" class=""extiw"" title=""w:en:Hanna Pauli""><span title=""Swedish painter (1864-1940)"">Hanna Hirsch-Pauli</span></a></bdi>",Public domain,,,"<a rel=""nofollow"" class=""external text"" href=""https://www.nasjonalmuseet.no//en/collection/object/NG.M.00479"">National Museum of Art, Architecture and Design</a> <span class=""mw-valign-text-top"" typeof=""mw:File/Frameless""><a href=""//commons.wikimedia.org/wiki/File:OOjs_UI_icon_edit-ltr-progressive.svg"" class=""mw-file-description"" title=""Edit this at Structured Data on Commons""><img alt=""Edit this at Structured Data on Commons"" src=""https://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg/20px-OOjs_UI_icon_edit-ltr-progressive.svg.png"" decoding=""async"" width=""10"" height=""10"" class=""mw-file-element"" data-file-width=""20"" data-file-height=""20""></a></span>",Public domain,2048,2955,image/jpeg,34f6ae90a35f7cf53cb26bd1e3aae656f37df203
Q43223803,Study for Friends – Nanna Bendixson,,http://commons.wikimedia.org/wiki/Special:FilePath/Study%20for%20Friends%20%E2%80%93%20Nanna%20Bendixson%20%28Hanna%20Pauli%29%20-%20Nationalmuseum%20-%20183644.tif,Hanna Hirsch-Pauli,Q436803,female,,,,NM 7344,Nationalmuseum,Nationalmuseum,1907,portrait,,oil paint,40,32.5,F_324_Hanna_Hirsch-Pauli_Study_for_Friends_Nanna_Bendixson_1907.jpg,female_paintings\F_324_Hanna_Hirsch-Pauli_Study_for_Friends_Nanna_Bendixson_1907.jpg,File:Study for Friends – Nanna Bendixson (Hanna Pauli) - Nationalmuseum - 183644.tif,"<bdi><a href=""https://en.wikipedia.org/wiki/en:Hanna_Pauli"" class=""extiw"" title=""w:en:Hanna Pauli""><span title=""Swedish painter (1864-1940)"">Hanna Hirsch-Pauli</span></a></bdi>",Public domain,,,"<a rel=""nofollow"" class=""external text"" href=""http://collection.nationalmuseum.se/eMuseumPlus?service=ExternalInterface&amp;module=collection&amp;objectId=183644&amp;viewType=detailView"">  Anna Danielsson / Nationalmuseum</a>",Public domain,2048,2418,image/tiff,31b2243023ce4e5f322f2b388159845a4c77f769
Q18599259,At the Grand Piano,,http://commons.wikimedia.org/wiki/Special:FilePath/Hanna%20Pauli%20-%20At%20the%20Grand%20Piano%20-%20NM%202293%20-%20Nationalmuseum.jpg,Hanna Hirsch-Pauli,Q436803,female,,,,NM 2293,Nationalmuseum,Nationalmuseum,1892,,,oil paint,38,46,F_325_Hanna_Hirsch-Pauli_At_the_Grand_Piano_1892.jpg,female_paintings\F_325_Hanna_Hirsch-Pauli_At_the_Grand_Piano_1892.jpg,File:Hanna Pauli - At the Grand Piano - NM 2293 - Nationalmuseum.jpg,"<bdi><a href=""https://en.wikipedia.org/wiki/en:Hanna_Pauli"" class=""extiw"" title=""w:en:Hanna Pauli""><span title=""Swedish painter (1864-1940)"">Hanna Hirsch-Pauli</span></a></bdi>",Public domain,,,"<a rel=""nofollow"" class=""external text"" href=""http://collection.nationalmuseum.se/eMuseumPlus?service=ExternalInterface&amp;module=collection&amp;objectId=19353&amp;viewType=detailView"">Nationalmuseum</a> <span class=""mw-valign-text-top"" typeof=""mw:File/Frameless""><a href=""//commons.wikimedia.org/wiki/File:OOjs_UI_icon_edit-ltr-progressive.svg"" class=""mw-file-description"" title=""Edit this at Structured Data on Commons""><img alt=""Edit this at Structured Data on Commons"" src=""https://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg/20px-OOjs_UI_icon_edit-ltr-progressive.svg.png"" decoding=""async"" width=""10"" height=""10"" class=""mw-file-element"" data-file-width=""20"" data-file-height=""20""></a></span>",Public domain,1000,865,image/jpeg,92a8e89a01277be760fd5d0cccda91e139cc3da3
Q130680873,The Farm,,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Farm%20%28Hanna%20Pauli%29%20-%20Gothenburg%20Museum%20of%20Art%20-%20F%20120.tif,Hanna Hirsch-Pauli,Q436803,female,,,,F 120,Fürstenberg Gallery,Gothenburg Museum of Art,1887,landscape painting,,oil paint,,,F_326_Hanna_Hirsch-Pauli_The_Farm_1887.jpg,female_paintings\F_326_Hanna_Hirsch-Pauli_The_Farm_1887.jpg,File:The Farm (Hanna Pauli) - Gothenburg Museum of Art - F 120.tif,"<bdi><a href=""https://en.wikipedia.org/wiki/en:Hanna_Pauli"" class=""extiw"" title=""w:en:Hanna Pauli""><span title=""Swedish painter (1864-1940)"">Hanna Hirsch-Pauli</span></a></bdi>",Public domain,,,"<table cellspacing=""8"" cellpadding=""0"" style=""width:100%;clear:both;text-align:center;margin:0.5em auto;background-color:var(--background-color-interactive-subtle,#f9f9f9);color: inherit;border:2px solid var(--border-color-muted,#e0e0e0);"" dir=""ltr"" lang=""en"" class=""layouttemplate partnershiptemplate"" role=""presentation"">
<tbody><tr>
<td style=""width:100px;""><span typeof=""mw:File""><a href=""//commons.wikimedia.org/wiki/File:G%C3%B6teborg_kommunvapen_-_Riksarkivet_Sverige.png"" class=""mw-file-description""><img src=""https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/G%C3%B6teborg_kommunvapen_-_Riksarkivet_Sverige.png/120px-G%C3%B6teborg_kommunvapen_-_Riksarkivet_Sverige.png"" decoding=""async"" width=""76"" height=""89"" class=""mw-file-element"" srcset=""https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/G%C3%B6teborg_kommunvapen_-_Riksarkivet_Sverige.png/250px-G%C3%B6teborg_kommunvapen_-_Riksarkivet_Sverige.png 2x"" data-file-width=""1441"" data-file-height=""1675""></a></span>
</td>
<td>This file was provided to Wikimedia Commons by <b>Göteborgs museer och konsthall</b> as part of a <a href=""//commons.wikimedia.org/wiki/Commons:G%C3%B6teborgs_museer_%E2%80%93_2021_bilder_%C3%A5r_2021"" title=""Commons:Göteborgs museer – 2021 bilder år 2021"">cooperation project</a> with Wikimedia Sverige.
</td>
<td style=""width:60px""><span typeof=""mw:File""><a href=""//commons.wikimedia.org/wiki/Commons:Wikimedia_Sverige/en"" title=""Wikimedia Sverige""><img alt=""Wikimedia Sverige"" src=""https://upload.wikimedia.org/wikipedia/commons/thumb/7/7d/Wikimedia_Sverige_logo_-_vertical.svg/120px-Wikimedia_Sverige_logo_-_vertical.svg.png"" decoding=""async"" width=""119"" height=""89"" class=""mw-file-element"" srcset=""https://upload.wikimedia.org/wikipedia/commons/thumb/7/7d/Wikimedia_Sverige_logo_-_vertical.svg/250px-Wikimedia_Sverige_logo_-_vertical.svg.png 1.5x"" data-file-width=""581"" data-file-height=""435""></a></span>
</td></tr></tbody></table>
 <a rel=""nofollow"" class=""external text"" href=""http://emp-web-34.zetcom.ch/eMuseumPlus?service=ExternalInterface&amp;module=collection&amp;objectId=1976&amp;viewType=detailView"">Göteborgs konstmuseum</a>, foto: Hossein Sehatlou",Public domain,2048,1217,image/tiff,a52b7af9300dd60e170eade1afd5f783e8c9b079
Q18584514,Portrait of Karolina Widerström,,http://commons.wikimedia.org/wiki/Special:FilePath/Karolina%20Widerstr%C3%B6m%2C%201856-1949%20%28Hanna%20Pauli%29%20-%20Nationalmuseum%20-%2039143.tif,Hanna Hirsch-Pauli,Q436803,female,,,,NMGrh 3199,Nationalmuseum,National Portrait Gallery of Sweden,1942,portrait,,oil paint,73,50,F_327_Hanna_Hirsch-Pauli_Portrait_of_Karolina_Widerström_1942.jpg,female_paintings\F_327_Hanna_Hirsch-Pauli_Portrait_of_Karolina_Widerström_1942.jpg,"File:Karolina Widerström, 1856-1949 (Hanna Pauli) - Nationalmuseum - 39143.tif","<bdi><a href=""https://en.wikipedia.org/wiki/en:Hanna_Pauli"" class=""extiw"" title=""w:en:Hanna Pauli""><span title=""Swedish painter (1864-1940)"">Hanna Hirsch-Pauli</span></a></bdi>",Public domain,,,Nationalmuseum,Public domain,2048,3464,image/tiff,eeb78649c3723e67a08ee068b55463338fa705cd
